
episode,successRate,timeRemaining,agentSuccessCount
167,S,4938,0
176,S,4924,0
164,S,4852,0
168,S,4898,0
166,S,4851,0
161,S,4735,2
169,S,4922,0
162,S,4933,0
170,S,4635,2
163,S,4908,0
165,S,4765,0
164,S,4962,0
179,S,4106,4
177,S,4690,0
171,S,4884,0
180,S,4921,0
175,S,4107,2
170,S,4716,0
178,S,4850,0
172,S,4374,2
167,S,4591,2
166,S,4795,0
172,S,4821,0
173,S,4921,0
171,S,4845,0
173,S,4967,0
176,S,4819,0
165,S,4678,2
179,S,4793,0
174,S,4913,0
172,S,4909,0
168,S,4811,0
180,S,4935,0
166,S,4857,0
173,S,4905,0
177,S,4830,0
178,S,4985,0
174,S,4957,0
167,S,4666,2
181,S,4887,0
168,S,4980,0
179,S,4927,0
169,S,4816,0
174,S,4678,2
169,S,4932,0
182,S,4925,0
170,S,4939,0
170,S,4884,0
171,S,4893,0
172,S,4973,0
175,S,4810,0
171,S,4942,0
175,S,4572,2
167,S,4655,0
183,S,4811,0
176,S,4861,0
168,S,4890,0
176,S,4865,0
175,S,4568,2
177,S,4871,0
176,S,4876,0
169,S,4832,0
184,S,4717,2
177,S,4733,2
173,S,4580,2
178,S,4873,0
177,S,4877,0
185,S,4887,0
178,S,4961,0
181,S,3829,2
180,S,4269,2
186,S,4896,0
174,S,4850,2
178,S,4821,2
172,S,4440,2
187,S,4940,0
179,S,4860,0
179,S,4956,0
180,S,4976,0
181,S,4890,0
182,S,4971,0
170,S,4640,2
182,S,4792,0
181,S,4906,0
171,S,4932,0
179,S,4643,2
180,S,4845,0
172,S,4943,0
175,S,4754,0
182,S,4910,0
173,S,4761,2
183,S,4955,0
173,S,4942,0
180,S,4912,0
183,S,4800,2
181,S,4892,0
174,S,4923,0
183,S,4730,2
181,S,4891,0
182,S,4877,0
184,S,4832,0
184,S,4916,0
175,S,4842,0
183,S,4950,0
176,S,4727,0
182,S,4879,0
184,S,4765,0
185,S,4889,0
176,S,4911,0
184,S,4914,0
185,S,4929,0
185,S,4876,0
183,S,4909,0
177,S,4850,0
177,S,4889,0
188,S,4336,2
178,S,4974,0
186,S,4866,0
185,S,4791,0
186,S,4760,0
184,S,4809,0
185,S,4991,0
186,S,4777,0
179,S,4864,0
187,S,4930,0
186,S,4908,0
187,S,4890,0
189,S,4769,0
178,S,4705,2
179,S,4981,0
180,S,4839,0
188,S,4860,0
187,S,4829,0
186,S,4689,2
181,S,4869,0
187,S,4589,0
188,S,4765,0
180,S,4821,0
190,S,4729,2
188,S,4867,0
191,S,4966,0
189,S,4793,0
182,S,4894,0
189,S,4882,0
189,S,4915,0
183,S,4940,0
187,S,4769,2
192,S,4890,0
188,S,4778,0
181,S,4782,0
174,S,3907,0
190,S,4802,0
190,S,4822,0
191,S,4983,0
190,S,4831,0
184,S,4837,0
175,S,4898,0
188,S,4835,0
191,S,4951,0
189,S,4838,0
192,S,4830,0
192,S,4859,0
182,S,4736,0
191,S,4810,0
189,S,4797,0
183,S,4921,0
190,S,4807,0
193,S,4901,0
176,S,4752,2
185,S,4686,2
194,S,4899,0
192,S,4824,0
184,S,4876,0
177,S,4890,0
191,S,4873,0
193,S,4481,4
190,S,4814,0
185,S,4946,0
193,S,4920,0
186,S,4869,0
195,S,4867,0
178,S,4872,0
186,S,4872,0
192,S,4809,0
187,S,4810,0
187,S,4913,0
196,S,4838,2
194,S,4723,2
195,S,4948,0
188,S,4878,0
189,S,4979,0
188,S,4821,0
196,S,4898,0
179,S,4649,0
180,S,4987,0
181,S,4975,0
190,S,4862,0
193,S,4623,0
197,S,4840,0
197,S,4671,2
182,S,4900,2
189,S,4814,0
194,S,4904,0
190,S,4910,0
194,S,4354,4
195,S,4928,0
183,S,4821,0
198,S,4782,2
191,S,4874,0
198,S,4726,2
196,S,4853,0
195,S,4810,2
199,S,4975,0
199,S,4910,0
184,S,4848,0
200,S,4930,0
193,S,3807,8
196,S,4899,0
197,S,4874,0
192,S,4817,0
191,S,4468,2
200,S,4828,0
197,S,4919,0
194,S,4889,0
201,S,4861,0
193,S,4887,0
198,S,4860,0
192,S,4877,0
185,S,4695,0
201,S,4833,0
194,S,4871,0
193,S,4921,0
198,S,4794,0
195,S,4788,0
186,S,4920,0
194,S,4913,0
202,S,4720,0
199,S,4889,0
195,S,4837,0
202,S,4780,0
187,S,4856,0
200,S,4897,0
203,S,4872,0
195,S,4816,0
196,S,4742,0
188,S,4898,0
203,S,4876,0
199,S,4544,0
191,S,3420,4
196,S,4927,0
201,S,4860,0
197,S,4907,0
198,S,4980,0
204,S,4810,0
192,S,4851,0
199,S,4893,0
204,S,4809,2
200,S,4989,0
197,S,4823,0
196,S,4612,0
202,S,4824,0
200,S,4763,2
203,S,4935,0
205,S,4801,0
189,S,4659,2
198,S,4870,0
197,S,4867,0
201,S,4802,0
205,S,4765,0
198,S,4912,0
202,S,4952,0
206,S,4868,0
201,S,4783,0
204,S,4791,2
199,S,4832,0
205,S,4981,0
190,S,4764,0
207,S,4891,0
206,S,4866,0
199,S,4875,0
200,S,4902,0
191,S,4950,0
201,S,4966,0
202,S,4829,0
193,S,4502,4
207,S,4863,0
200,S,4857,0
203,S,4913,0
192,S,4866,0
206,S,4731,0
202,S,4823,0
194,S,4845,0
201,S,4864,0
207,S,4937,0
208,S,4663,2
193,S,4839,0
208,S,4862,2
203,S,4803,0
194,S,4829,0
208,S,4619,2
209,S,4813,0
203,S,4359,2
195,S,4980,0
195,S,4701,0
202,S,4689,0
204,S,4556,2
204,S,4892,0
209,S,4859,0
204,S,4764,0
196,S,4847,0
203,S,4896,0
196,S,4825,0
209,S,4681,2
197,S,4932,0
210,S,4887,0
205,S,4837,0
210,S,4679,2
210,S,4888,2
204,S,4819,2
205,S,4744,2
205,S,4753,2
205,S,4948,0
198,S,4819,0
197,S,4784,0
206,S,4809,0
198,S,4957,0
206,S,4893,0
207,S,4980,0
211,S,4751,2
199,S,4897,0
206,S,4859,0
211,S,4741,0
207,S,4843,0
208,S,4839,0
200,S,4849,2
212,S,4828,0
211,S,4664,2
206,S,4714,2
209,S,4940,0
210,S,4997,0
212,S,4853,0
207,S,4822,0
199,S,4730,2
212,S,4915,0
201,S,4870,0
200,S,4942,0
213,S,4866,0
208,S,4895,0
211,S,4856,0
201,S,4938,0
209,S,4938,0
213,S,4829,0
202,S,4873,0
213,S,4827,0
208,S,4657,0
212,S,4914,0
214,S,4940,0
203,S,4917,0
210,S,4885,0
211,S,4960,0
202,S,4810,0
214,S,4673,0
207,S,4558,2
214,S,4794,0
215,S,4814,0
213,S,4801,2
208,S,4957,0
209,S,4721,0
216,S,4918,0
215,S,4891,0
214,S,4886,0
210,S,4961,0
203,S,4772,0
212,S,4766,0
213,S,4981,0
209,S,4855,0
215,S,4788,0
211,S,4895,0
216,S,4869,0
217,S,4837,0
215,S,4851,0
214,S,4841,0
210,S,4841,0
204,S,4785,0
216,S,4819,0
212,S,4838,0
211,S,4943,0
215,S,4888,0
205,S,4906,0
212,S,4929,0
218,S,4772,0
217,S,4886,0
216,S,4860,0
206,S,4865,0
217,S,4644,2
216,S,4666,2
218,S,4849,0
217,S,4905,0
207,S,4914,0
213,S,4706,0
219,S,4895,0
213,S,4715,0
218,S,4883,0
220,S,4948,0
214,S,4862,0
217,S,4783,0
219,S,4653,0
221,S,4967,0
215,S,4951,0
219,S,4913,0
220,S,4942,0
222,S,4916,0
218,S,4858,0
218,S,4592,0
219,S,4934,0
214,S,4725,0
216,S,4816,0
223,S,4829,0
221,S,4782,0
208,S,4569,2
220,S,4906,0
224,S,4950,0
217,S,4888,0
218,S,4972,0
220,S,4672,0
215,S,4820,0
219,S,4976,0
221,S,4863,0
216,S,4907,0
221,S,4820,0
225,S,4750,0
222,S,4701,2
223,S,4971,0
226,S,4939,0
220,S,4751,0
222,S,4742,0
227,S,4936,0
228,S,4892,0
223,S,4883,0
222,S,4727,2
224,S,4718,2
221,S,4754,0
223,S,4896,0
209,S,4332,2
229,S,4826,0
222,S,4893,0
210,S,4917,0
224,S,4892,0
224,S,4739,0
223,S,4918,0
225,S,4933,0
217,S,4332,2
225,S,4890,0
224,S,4879,0
230,S,4772,0
226,S,4897,0
226,S,4968,0
231,S,4988,0
211,S,4766,0
225,S,4621,2
232,S,4944,0
226,S,4961,0
233,S,4931,0
218,S,4741,0
225,S,4789,0
227,S,4796,0
234,S,4916,0
227,S,4751,2
219,S,3707,4
228,S,4983,0
212,S,4772,0
227,S,4800,0
226,S,4905,0
228,S,4869,0
229,S,4897,0
220,S,4879,0
229,S,4943,0
219,S,4789,0
230,S,4949,0
228,S,4813,0
213,S,4790,0
230,S,4898,0
221,S,4843,0
204,S,2291,12
227,S,4698,4
220,S,4779,0
214,S,4841,0
235,S,4557,4
228,S,4901,0
205,S,4832,0
231,S,4695,0
231,S,4765,0
215,S,4867,0
229,S,4695,2
216,S,4966,0
221,S,4809,0
222,S,4661,2
229,S,4790,2
232,S,4792,0
223,S,4896,0
236,S,4667,2
230,S,4887,0
232,S,4688,0
233,S,4882,0
222,S,4763,2
224,S,4916,0
230,S,4713,2
206,S,4584,0
217,S,4687,0
225,S,4922,0
207,S,4918,0
226,S,4930,0
234,S,4830,0
231,S,4829,0
237,S,4723,2
235,S,4954,0
218,S,4812,0
227,S,4886,0
233,S,4675,0
232,S,4861,0
208,S,4809,0
233,S,4930,0
234,S,4859,0
209,S,4820,0
219,S,4695,0
235,S,4875,0
234,S,4814,0
231,S,4331,4
220,S,4887,0
228,S,4577,0
210,S,4779,0
235,S,4834,0
232,S,4863,0
221,S,4897,0
238,S,4427,2
211,S,4943,0
229,S,4858,0
236,S,4368,2
233,S,4893,0
239,S,4829,0
212,S,4828,0
237,S,4875,0
222,S,4803,0
213,S,4948,0
236,S,4544,2
214,S,4986,0
223,S,4903,0
240,S,4877,0
236,S,4639,2
234,S,4741,0
237,S,4863,0
223,S,3796,2
241,S,4831,0
238,S,4713,0
215,S,4777,2
238,S,4891,0
235,S,4818,0
224,S,4876,2
239,S,4949,0
239,S,4921,0
236,S,4968,0
237,S,4721,0
240,S,4892,0
238,S,4938,0
240,S,4857,0
216,S,4771,0
239,S,4920,0
237,S,4813,0
230,S,4294,4
242,S,4690,0
241,S,4901,0
224,S,4495,2
217,S,4892,0
241,S,4835,0
243,S,4876,0
225,S,4885,0
225,S,4613,2
244,S,4964,0
238,S,4804,0
240,S,4781,0
242,S,4839,0
231,S,4761,0
218,S,4786,0
242,S,4738,2
239,S,4870,0
219,S,4904,0
243,S,4856,0
232,S,4864,0
220,S,4929,0
244,S,4918,0
240,S,4848,0
226,S,4692,0
227,S,4968,0
243,S,4771,0
233,S,4798,0
245,S,4598,2
241,S,4863,0
226,S,4509,2
241,S,4549,2
242,S,4895,0
228,S,4764,0
246,S,4807,2
245,S,4674,0
242,S,4849,0
244,S,4712,2
221,S,4618,0
222,S,4992,0
234,S,4732,2
247,S,4920,0
243,S,4831,0
245,S,4857,0
243,S,4836,0
246,S,4982,0
235,S,4852,0
248,S,4852,0
247,S,4959,0
229,S,4720,0
223,S,4780,0
227,S,4573,2
249,S,4916,0
246,S,4685,0
244,S,4785,0
248,S,4914,0
236,S,4880,0
230,S,4903,0
244,S,4843,0
224,S,4884,2
250,S,4901,0
228,S,4851,0
245,S,4854,0
247,S,4825,0
249,S,4815,0
251,S,4892,0
237,S,4815,0
225,S,4836,2
231,S,4789,0
248,S,4907,0
229,S,4813,0
232,S,4922,0
238,S,4873,0
226,S,4899,0
249,S,4927,0
250,S,4848,0
250,S,4921,0
233,S,4896,0
245,S,4527,2
246,S,4626,2
227,S,4805,0
252,S,4659,2
239,S,4792,2
251,S,4867,0
234,S,4856,0
252,S,4967,0
228,S,4861,0
247,S,4816,0
240,S,4828,0
246,S,4797,2
253,S,4771,0
235,S,4793,2
251,S,4571,2
253,S,4796,2
230,S,4491,2
229,S,4841,0
248,S,4867,0
241,S,4815,0
252,S,4878,0
254,S,4852,0
254,S,4844,0
231,S,4877,0
247,S,4762,2
249,S,4870,0
236,S,4787,0
248,S,4940,0
250,S,4939,0
242,S,4862,0
253,S,4862,0
255,S,4847,0
230,S,4690,2
237,S,4851,0
255,S,4779,0
249,S,4801,0
231,S,4913,0
254,S,4799,0
256,S,4871,0
243,S,4720,2
232,S,4887,0
250,S,4831,0
257,S,4914,0
251,S,4651,0
251,S,4977,0
238,S,4713,2
255,S,4777,2
233,S,4824,0
258,S,4822,0
232,S,4320,4
256,S,4823,0
234,S,4870,0
239,S,4776,0
244,S,4664,2
240,S,4988,0
245,S,4944,0
233,S,4915,0
256,S,4354,2
259,S,4837,0
252,S,4672,0
235,S,4905,0
257,S,4875,0
241,S,4893,0
257,S,4845,0
260,S,4851,0
246,S,4822,0
242,S,4874,0
258,S,4864,0
253,S,4798,0
261,S,4920,0
247,S,4922,0
252,S,4388,2
243,S,4882,0
258,S,4838,0
236,S,4693,0
254,S,4863,2
248,S,4877,0
255,S,4956,0
253,S,4877,0
259,S,4751,0
234,S,4521,2
254,S,4914,0
237,S,4820,0
235,S,4942,0
244,S,4759,2
236,S,4994,0
256,S,4832,0
237,S,4954,0
262,S,4647,2
260,S,4832,0
255,S,4855,0
259,S,4660,2
245,S,4847,0
261,S,4882,0
257,S,4831,0
238,S,4763,2
249,S,4608,2
238,S,4765,0
260,S,4770,0
263,S,4662,2
250,S,4792,2
258,S,4759,2
246,S,4700,2
256,S,4622,2
261,S,4848,0
262,S,4984,0
262,S,4649,4
251,S,4839,0
247,S,4857,0
239,S,4683,2
239,S,4608,2
263,S,4926,0
259,S,4787,0
257,S,4809,0
263,S,4839,0
252,S,4896,0
248,S,4879,0
258,S,4924,0
240,S,4845,0
264,S,4838,0
260,S,4833,2
249,S,4878,0
253,S,4840,2
264,S,4529,2
241,S,4885,0
259,S,4807,0
261,S,4853,0
254,S,4874,0
240,S,4614,2
264,S,4688,2
265,S,4864,0
250,S,4827,0
241,S,4933,0
260,S,4871,0
251,S,4944,0
265,S,4914,0
262,S,4808,2
266,S,4908,0
242,S,4867,0
255,S,4768,2
263,S,4924,0
252,S,4815,0
266,S,4689,4
256,S,4860,0
242,S,4515,2
265,S,4391,2
261,S,4679,0
253,S,4818,0
243,S,4888,0
267,S,4823,0
266,S,4893,0
257,S,4867,0
262,S,4853,0
267,S,4619,2
243,S,4628,2
264,S,4673,0
267,S,4903,0
254,S,4840,0
265,S,4914,0
266,S,4933,0
263,S,4807,0
268,S,4846,0
268,S,4775,0
255,S,4788,0
244,S,4751,0
267,S,4887,0
269,S,4902,0
256,S,4952,0
264,S,4860,0
269,S,4888,0
258,S,4590,2
268,S,4572,2
259,S,4951,0
268,S,4861,0
257,S,4863,0
245,S,4801,0
269,S,4887,0
269,S,4752,0
244,S,4295,0
260,S,4767,0
270,S,4563,2
258,S,4715,0
265,S,4581,2
266,S,4978,0
270,S,4773,2
261,S,4873,0
246,S,4675,2
270,S,4816,2
245,S,4807,2
271,S,4954,0
271,S,4879,0
259,S,4879,0
271,S,4889,0
270,S,4444,2
246,S,4905,0
272,S,4918,0
267,S,4830,0
272,S,4913,0
262,S,4825,0
260,S,4891,0
271,S,4923,0
263,S,4949,0
247,S,4923,0
261,S,4945,0
247,S,4731,0
264,S,4928,0
268,S,4855,0
273,S,4852,0
272,S,4892,0
248,S,4881,0
269,S,4933,0
273,S,4794,0
265,S,4912,0
262,S,4852,0
273,S,4866,0
266,S,4930,0
274,S,4906,0
249,S,4829,0
270,S,4841,2
274,S,4774,0
248,S,4738,0
275,S,4862,0
271,S,4899,0
250,S,4882,0
272,S,4455,2
275,S,4883,0
263,S,4742,2
276,S,4941,0
273,S,4916,0
274,S,4656,2
274,S,4929,0
264,S,4835,0
265,S,4982,0
251,S,4788,0
275,S,4900,0
275,S,4883,0
252,S,4923,0
267,S,4523,2
249,S,4613,2
276,S,4683,2
266,S,4851,0
253,S,4927,0
277,S,4966,0
267,S,4969,0
276,S,4841,0
268,S,4805,0
278,S,4865,0
272,S,4483,2
254,S,4785,0
279,S,4905,0
277,S,4418,2
255,S,4920,0
250,S,4642,2
269,S,4826,0
268,S,4688,2
256,S,4907,0
273,S,4692,2
276,S,4447,6
277,S,4598,2
280,S,4757,2
270,S,4814,0
251,S,4763,0
269,S,4791,2
271,S,4926,0
278,S,4678,4
274,S,4874,2
257,S,4773,0
278,S,4805,0
272,S,4896,0
279,S,4890,0
281,S,4780,2
270,S,4842,0
258,S,4900,0
275,S,4869,0
271,S,4979,0
252,S,4802,0
259,S,4951,0
277,S,4686,2
279,S,4881,0
273,S,4832,0
272,S,4876,0
282,S,4836,0
278,S,4908,0
273,S,4962,0
280,S,4870,0
260,S,4832,0
253,S,4793,0
280,S,4726,0
281,S,4931,0
274,S,4887,0
261,S,4929,0
276,S,4708,2
254,S,4894,0
283,S,4801,2
275,S,4915,0
282,S,4894,0
279,S,4774,2
274,S,4659,2
276,S,4899,0
255,S,4858,0
281,S,4750,0
262,S,4783,0
283,S,4865,0
284,S,4793,0
282,S,4906,0
263,S,4918,0
277,S,4873,0
278,S,4980,0
275,S,4792,0
284,S,4822,0
277,S,4577,2
283,S,4850,0
279,S,4879,0
285,S,4810,0
280,S,4629,2
280,S,4960,0
284,S,4952,0
256,S,4663,2
281,S,4911,0
278,S,4874,0
285,S,4785,2
276,S,4759,0
285,S,4842,0
286,S,4954,0
257,S,4864,2
258,S,4970,0
264,S,4597,2
277,S,4874,2
286,S,4682,2
278,S,4971,0
282,S,4774,2
265,S,4874,0
286,S,4756,2
266,S,4931,0
259,S,4768,2
267,S,4878,0
281,S,4443,6
287,S,4603,2
283,S,4721,2
279,S,4689,0
260,S,4817,2
268,S,4892,0
287,S,4757,0
279,S,4401,6
280,S,4922,0
284,S,4891,0
288,S,4965,0
288,S,4859,0
261,S,4842,0
285,S,4904,0
281,S,4888,0
289,S,4848,0
282,S,4714,0
286,S,4925,0
280,S,4804,2
282,S,4916,0
287,S,4882,0
283,S,4856,0
281,S,4874,0
290,S,4845,0
262,S,4726,0
288,S,4890,0
289,S,4612,4
282,S,4867,0
284,S,4863,0
283,S,4732,2
289,S,4891,0
287,S,4079,8
285,S,4917,0
263,S,4830,0
290,S,4963,0
291,S,4723,0
286,S,4932,0
284,S,4843,0
290,S,4769,2
291,S,4895,0
264,S,4846,0
292,S,4876,0
285,S,4897,0
293,S,4938,0
283,S,4644,0
265,S,4892,0
286,S,4902,0
269,S,4139,6
284,S,4910,0
270,S,4906,0
294,S,4858,0
287,S,4669,2
287,S,4891,0
291,S,4707,2
285,S,4929,0
266,S,4833,0
295,S,4915,0
288,S,4516,2
296,S,4980,0
288,S,4872,0
289,S,4940,0
290,S,4987,0
267,S,4886,0
292,S,4835,0
297,S,4901,0
286,S,4835,0
268,S,4952,0
269,S,4959,0
298,S,4943,0
287,S,4943,0
292,S,4465,2
289,S,4850,0
291,S,4858,0
299,S,4950,0
290,S,4946,0
288,S,4652,2
288,S,4830,0
291,S,4895,0
271,S,4542,2
289,S,4878,0
270,S,4768,0
293,S,4679,2
293,S,4759,0
294,S,4964,0
271,S,4937,0
300,S,4760,2
292,S,4870,2
290,S,4895,0
294,S,4912,0
291,S,4985,0
289,S,4822,0
272,S,4836,2
292,S,4685,2
293,S,4981,0
301,S,4886,0
292,S,4933,0
295,S,4877,0
272,S,4873,0
293,S,4843,0
273,S,4913,0
296,S,4818,0
294,S,4848,0
295,S,4702,0
297,S,4940,0
293,S,4738,2
294,S,4702,2
274,S,4823,0
290,S,4653,2
294,S,4963,0
273,S,4649,2
274,S,4977,0
291,S,4958,0
296,S,4883,0
302,S,4651,2
275,S,4965,0
298,S,4857,0
292,S,4905,0
276,S,4900,2
275,S,4811,0
295,S,4836,0
299,S,4914,0
303,S,4866,0
295,S,4767,2
296,S,4921,0
300,S,4850,0
304,S,4845,0
293,S,4760,2
297,S,4675,4
297,S,4900,0
277,S,4765,2
276,S,4728,2
298,S,4933,0
278,S,4928,0
277,S,4960,0
305,S,4836,0
296,S,4626,0
299,S,4890,0
295,S,4364,2
301,S,4753,2
278,S,4891,2
298,S,4794,2
297,S,4919,0
300,S,4925,0
302,S,4932,0
306,S,4858,0
296,S,4893,0
299,S,4895,0
294,S,4665,2
297,S,4940,0
301,S,4880,0
300,S,4930,0
298,S,4850,0
279,S,4677,0
302,S,4939,0
303,S,4785,2
298,S,4858,0
299,S,4893,0
295,S,4731,2
279,S,4596,2
300,S,4862,0
296,S,4919,0
280,S,4897,0
299,S,4760,2
303,S,4694,2
301,S,4627,2
307,S,4491,2
280,S,4624,2
297,S,4885,0
304,S,4646,2
302,S,4921,0
304,S,4876,0
301,S,4777,0
305,S,4980,0
298,S,4909,0
305,S,4924,0
299,S,4948,0
281,S,4735,0
302,S,4873,0
281,S,4794,0
306,S,4857,0
282,S,4906,0
300,S,4853,0
282,S,4894,0
303,S,4849,0
303,S,4689,0
301,S,4931,0
308,S,4615,2
283,S,4907,0
307,S,4841,0
283,S,4892,0
306,S,4677,0
304,S,4877,0
309,S,4894,0
302,S,4872,0
284,S,4876,0
308,S,4824,0
304,S,4777,2
285,S,4895,0
284,S,4799,0
310,S,4825,2
307,S,4772,2
305,S,4911,0
306,S,4995,0
300,S,4258,4
303,S,4787,2
305,S,4766,2
306,S,4992,0
307,S,4961,0
286,S,4861,2
304,S,4945,0
301,S,4853,0
308,S,4806,0
308,S,4838,0
311,S,4745,2
305,S,4848,2
309,S,4648,2
285,S,4693,0
307,S,4766,0
287,S,4796,2
302,S,4872,0
309,S,4865,0
303,S,4908,0
312,S,4854,0
304,S,4967,0
308,S,4860,0
306,S,4805,0
286,S,4813,2
309,S,4690,2
310,S,4836,2
288,S,4736,2
305,S,4858,0
289,S,4984,0
287,S,4868,0
311,S,4903,0
310,S,4640,2
309,S,4775,2
306,S,4897,0
290,S,4874,0
311,S,4902,0
312,S,4860,0
291,S,4905,0
313,S,4602,4
288,S,4788,2
310,S,4840,0
307,S,4615,2
310,S,4672,2
311,S,4948,0
307,S,4798,0
308,S,4940,0
289,S,4886,0
314,S,4836,0
312,S,4734,2
311,S,4816,0
312,S,4834,2
309,S,4853,0
313,S,4906,0
308,S,4775,2
313,S,4636,2
314,S,4952,0
310,S,4890,0
314,S,4970,0
292,S,4579,2
315,S,4862,0
293,S,4936,0
313,S,4752,2
311,S,4851,2
290,S,4570,2
315,S,4607,2
315,S,4785,2
314,S,4912,0
294,S,4908,0
316,S,4863,0
309,S,4684,2
295,S,4935,0
291,S,4898,0
312,S,4576,2
315,S,4849,0
310,S,4877,0
317,S,4867,0
312,S,4721,2
316,S,4917,0
296,S,4809,2
313,S,4819,2
316,S,4697,2
318,S,4852,0
316,S,4666,2
292,S,4716,2
317,S,4964,0
314,S,4885,0
313,S,4831,0
297,S,4867,0
317,S,4826,0
317,S,4870,0
318,S,4965,0
311,S,4707,2
319,S,4849,0
298,S,4898,0
318,S,4867,2
315,S,4858,0
318,S,4876,0
312,S,4822,0
319,S,4779,2
313,S,4966,0
293,S,4671,2
299,S,4769,0
314,S,4941,1
316,S,4769,4
319,S,4752,0
320,S,4705,0
314,S,4587,2
294,S,4900,0
315,S,4915,1
300,S,4858,0
316,S,4938,0
317,S,4864,0
295,S,4897,0
318,S,4990,0
320,S,4739,2
315,S,4851,0
320,S,4810,0
321,S,4818,2
319,S,4911,0
322,S,4949,0
319,S,4537,2
321,S,4921,0
317,S,4840,0
322,S,4953,0
323,S,4987,0
321,S,4856,2
316,S,4812,0
296,S,4755,2
324,S,4908,0
318,S,4868,0
325,S,4955,0
320,S,4770,2
322,S,4859,0
323,S,4763,2
326,S,4940,0
324,S,4966,0
320,S,4725,2
321,S,4920,0
319,S,4828,0
323,S,4876,0
327,S,4888,0
325,S,4883,0
301,S,4473,2
324,S,4949,0
320,S,4934,0
302,S,4950,0
317,S,4649,4
326,S,4892,0
328,S,4872,2
321,S,4902,0
321,S,4747,2
322,S,4718,2
297,S,4555,2
322,S,4903,0
327,S,4875,0
323,S,4921,0
298,S,4918,0
303,S,4727,2
328,S,4895,0
323,S,4841,0
324,S,4894,0
304,S,4891,0
329,S,4889,0
329,S,4659,2
325,S,4895,0
324,S,4882,0
330,S,4963,0
322,S,4629,2
331,S,4966,0
326,S,4913,0
318,S,4516,2
330,S,4859,0
325,S,4884,0
305,S,4760,2
326,S,4919,0
327,S,4947,0
332,S,4756,2
306,S,4899,0
319,S,4796,0
328,S,4904,0
331,S,4703,2
333,S,4849,0
320,S,4797,0
307,S,4787,0
334,S,4927,0
325,S,3957,6
335,S,4911,0
327,S,4481,4
332,S,4783,2
308,S,4822,0
329,S,4602,2
326,S,4809,2
333,S,4840,0
336,S,4764,2
309,S,4758,0
330,S,4819,0
337,S,4882,0
323,S,4032,4
327,S,4746,2
338,S,4930,0
321,S,4445,2
328,S,4921,2
328,S,4502,4
334,S,4632,4
310,S,4775,2
331,S,4762,2
329,S,4911,0
311,S,4910,0
322,S,4806,0
330,S,4891,0
329,S,4747,2
323,S,4890,0
339,S,4635,2
324,S,4609,2
312,S,4850,2
335,S,4698,2
324,S,4910,0
336,S,4949,0
313,S,4890,0
330,S,4823,0
325,S,4894,0
325,S,4826,2
332,S,4531,6
326,S,4911,0
326,S,4919,0
331,S,4639,2
337,S,4800,0
332,S,4959,0
327,S,4865,0
340,S,4599,2
338,S,4850,0
333,S,4855,0
333,S,4777,2
314,S,4630,2
334,S,4931,0
299,S,2880,12
339,S,4858,0
331,S,4521,4
335,S,4872,0
327,S,4594,2
334,S,4791,2
300,S,4836,0
328,S,4689,2
341,S,4667,2
329,S,4945,0
328,S,4890,0
315,S,4700,2
340,S,4772,2
301,S,4860,0
330,S,4922,0
342,S,4884,0
332,S,4749,2
329,S,4893,0
341,S,4940,0
316,S,4881,0
331,S,4895,0
343,S,4884,2
330,S,4893,0
342,S,4882,0
331,S,4970,0
317,S,4865,0
344,S,4917,0
332,S,4871,0
343,S,4899,2
333,S,4743,2
345,S,4902,0
335,S,4528,2
346,S,4952,0
336,S,4915,0
318,S,4785,0
337,S,4955,0
344,S,4816,0
347,S,4900,0
302,S,4536,4
303,S,4958,0
319,S,4913,0
320,S,4982,0
345,S,4890,0
321,S,4900,0
304,S,4835,0
348,S,4790,2
338,S,4774,2
339,S,4957,0
334,S,4529,2
349,S,4887,0
335,S,4970,0
346,S,4748,2
340,S,4885,0
322,S,4777,2
336,S,3951,10
336,S,4920,0
350,S,4889,0
337,S,4945,0
341,S,4896,0
305,S,4702,0
347,S,4846,0
337,S,4883,0
348,S,4979,0
338,S,4892,0
323,S,4794,2
333,S,4154,6
332,S,4088,4
324,S,4947,0
349,S,4870,2
338,S,4855,0
350,S,4991,0
334,S,4931,0
351,S,4952,0
339,S,4850,0
325,S,4893,0
335,S,4908,0
306,S,4724,2
352,S,4927,0
342,S,4665,2
333,S,4803,0
351,S,4603,2
326,S,4909,0
343,S,4952,0
334,S,4956,0
353,S,4897,0
340,S,4819,2
336,S,4848,0
307,S,4846,0
344,S,4895,0
327,S,4842,0
341,S,4873,0
328,S,4968,0
345,S,4872,0
339,S,4570,4
354,S,4768,0
346,S,4901,0
308,S,4722,2
352,S,4604,4
335,S,4631,2
347,S,4945,0
329,S,4779,2
355,S,4821,2
336,S,4929,0
337,S,4560,2
337,S,4908,0
348,S,4797,2
356,S,4823,2
338,S,4880,0
338,S,4901,2
339,S,4953,0
349,S,4897,0
339,S,4931,0
353,S,4649,2
340,S,4977,0
309,S,4620,2
357,S,4835,0
358,S,4959,0
340,S,4367,4
359,S,4918,0
360,S,4969,0
340,S,4748,0
342,S,4194,6
310,S,4726,2
350,S,4674,2
361,S,4911,0
330,S,4362,4
311,S,4924,0
341,S,4778,2
341,S,4847,0
343,S,4844,0
351,S,4883,2
354,S,4557,2
341,S,4558,2
