
episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount
164,S,4888,0
125,S,4911,0
126,S,4937,0
166,S,4849,0
158,S,4831,0
165,S,4883,0
169,S,4732,2
151,S,4809,0
159,S,4926,0
127,S,4886,0
160,S,4958,0
166,S,4862,0
167,S,4835,0
161,S,4953,0
172,S,4592,2
168,S,4944,0
167,S,4922,0
152,S,4837,0
128,S,4866,0
153,S,4926,0
154,S,4985,0
151,S,2898,8
162,S,4810,0
168,S,4856,0
173,S,4833,0
169,S,4934,0
169,S,4759,0
155,S,4835,0
170,S,4947,0
163,S,4843,0
170,S,4929,0
129,S,4669,0
171,S,4913,0
174,S,4703,0
156,S,4808,0
172,S,4914,0
130,S,4864,0
171,S,4780,0
173,S,4938,0
174,S,4994,0
152,S,4537,2
160,S,3610,4
131,S,4916,0
175,S,4881,0
164,S,4722,2
157,S,4878,0
132,S,4973,0
165,S,4957,0
133,S,4932,0
176,S,4894,0
158,S,4899,0
159,S,4981,0
153,S,4843,0
160,S,4975,0
161,S,4966,0
161,S,4799,0
166,S,4846,0
177,S,4835,0
178,S,4972,0
154,S,4849,0
162,S,4889,0
134,S,4756,0
179,S,4958,0
135,S,4969,0
162,S,4801,0
172,S,4530,2
163,S,4885,0
167,S,4769,0
163,S,4947,0
173,S,4889,0
155,S,4784,0
164,S,4904,0
168,S,4912,0
164,S,4905,0
169,S,4934,0
174,S,4793,0
170,S,4853,0
175,S,4220,2
180,S,4576,2
175,S,4931,0
171,S,4947,0
136,S,4571,2
176,S,4966,0
165,S,4706,0
137,S,4971,0
170,S,3419,4
165,S,4677,0
176,S,4913,0
177,S,4958,0
166,S,4931,0
138,S,4896,0
172,S,4848,0
177,S,4869,0
166,S,4887,0
156,S,4561,2
139,S,4918,0
157,S,4933,0
178,S,4913,0
167,S,4866,0
171,S,4783,2
172,S,4906,0
140,S,4818,0
158,S,4783,0
173,S,4868,0
168,S,4743,0
181,S,4473,2
174,S,4963,0
141,S,4868,0
167,S,4619,0
159,S,4881,0
168,S,4954,0
175,S,4925,0
173,S,4549,2
169,S,4884,0
182,S,4877,0
142,S,4895,0
183,S,4970,0
176,S,4880,0
174,S,4863,0
169,S,4842,0
143,S,4874,0
144,S,4975,0
170,S,4815,0
170,S,4854,0
178,S,4194,2
171,S,4860,0
160,S,4618,2
179,S,4931,0
145,S,4811,0
161,S,4970,0
184,S,4655,2
177,S,4652,2
171,S,4829,0
172,S,4853,0
146,S,4893,0
175,S,4644,0
185,S,4890,0
162,S,4859,0
180,S,4780,0
176,S,4884,0
178,S,4855,0
173,S,4858,0
186,S,4857,0
177,S,4940,0
174,S,4915,0
178,S,4931,0
179,S,4823,0
147,S,4698,0
180,S,4941,0
179,S,3780,6
175,S,4832,0
172,S,4580,0
179,S,4842,0
187,S,4746,2
181,S,4688,0
148,S,4856,0
163,S,4575,2
180,S,4933,0
180,S,4843,0
181,S,4944,0
173,S,4865,0
182,S,4883,0
181,S,4813,0
176,S,4839,0
188,S,4851,0
149,S,4873,0
183,S,4919,0
182,S,4922,0
174,S,4902,0
164,S,4811,0
183,S,4971,0
175,S,4960,0
189,S,4860,0
190,S,4941,0
182,S,4743,0
191,S,4975,0
150,S,4782,0
176,S,4872,0
165,S,4844,0
177,S,4710,2
151,S,4918,0
181,S,4646,2
184,S,4724,2
178,S,4926,0
152,S,4932,0
177,S,4858,0
153,S,4971,0
184,S,4680,0
166,S,4819,0
192,S,4802,0
193,S,4963,0
185,S,4914,0
178,S,4885,0
154,S,4901,0
194,S,4905,0
179,S,4769,0
167,S,4827,0
168,S,4957,0
180,S,4916,0
195,S,4891,0
179,S,4823,0
155,S,4733,2
169,S,4857,0
183,S,4440,2
156,S,4979,0
196,S,4870,0
182,S,4508,2
170,S,4885,0
197,S,4882,0
185,S,4415,2
157,S,4864,0
198,S,4961,0
183,S,4835,0
184,S,4809,0
181,S,4689,0
180,S,4693,0
158,S,4903,0
171,S,4869,0
182,S,4873,0
159,S,4912,0
185,S,4848,0
172,S,4893,0
181,S,4835,0
199,S,4792,2
173,S,4965,0
183,S,4883,0
186,S,4883,0
186,S,4668,0
184,S,4957,0
186,S,4206,6
182,S,4854,0
185,S,4966,0
200,S,4835,0
201,S,4940,0
160,S,4716,0
187,S,4815,0
186,S,4823,0
183,S,4810,0
161,S,4892,0
174,S,4625,2
184,S,4911,0
188,S,4853,0
187,S,4644,2
187,S,4854,0
189,S,4922,0
202,S,4718,0
190,S,4961,0
184,S,4277,2
188,S,4921,0
162,S,4796,0
203,S,4940,0
175,S,4753,0
187,S,4491,2
189,S,4841,0
185,S,4705,0
204,S,4856,2
188,S,4730,2
185,S,4815,0
191,S,4805,0
188,S,4881,0
192,S,4923,0
176,S,4815,0
163,S,4704,0
186,S,4848,0
205,S,4776,0
177,S,4858,0
189,S,4733,0
189,S,4763,2
187,S,4851,0
186,S,4707,0
164,S,4823,0
206,S,4892,0
188,S,4950,0
187,S,4958,0
193,S,4741,0
190,S,4880,0
190,S,4580,2
189,S,4924,0
165,S,4883,0
178,S,4806,0
194,S,4815,0
191,S,4860,0
179,S,4885,0
166,S,4869,0
188,S,4779,0
195,S,4920,0
191,S,4776,0
189,S,4894,0
192,S,4927,0
180,S,4848,0
192,S,4841,0
167,S,4850,0
190,S,4697,0
196,S,4891,0
193,S,4927,0
207,S,4553,2
181,S,4920,0
190,S,4883,0
168,S,4898,0
182,S,4957,0
197,S,4878,0
193,S,4833,0
194,S,4907,0
208,S,4841,0
190,S,4324,2
194,S,4884,0
169,S,4828,0
191,S,4795,0
183,S,4806,0
195,S,4909,0
192,S,4882,0
198,S,4733,2
184,S,4903,0
170,S,4859,0
199,S,4943,0
196,S,4860,0
195,S,4626,2
200,S,4894,0
193,S,4801,0
171,S,4765,2
191,S,4558,2
201,S,4868,0
196,S,4837,0
194,S,4866,0
185,S,4636,0
197,S,4715,2
202,S,4909,0
209,S,4427,2
191,S,4155,4
186,S,4873,0
192,S,4932,0
172,S,4716,0
195,S,4792,0
198,S,4801,2
192,S,4656,0
210,S,4774,0
193,S,4864,2
199,S,4905,0
194,S,4966,0
197,S,4599,2
173,S,4806,0
200,S,4948,0
193,S,4854,0
211,S,4842,0
196,S,4741,0
201,S,4909,0
174,S,4888,0
194,S,4897,0
195,S,4813,0
203,S,4506,0
187,S,4591,0
198,S,4786,0
175,S,4913,0
202,S,4856,0
199,S,4946,0
212,S,4808,0
204,S,4881,0
203,S,4949,0
196,S,4851,0
213,S,4941,0
188,S,4834,2
197,S,4717,0
204,S,4932,0
214,S,4926,0
200,S,4854,0
205,S,4962,0
176,S,4769,0
189,S,4894,0
206,S,4941,0
201,S,4909,0
177,S,4952,0
195,S,4645,0
178,S,4937,0
198,S,4809,0
205,S,4723,2
215,S,4827,0
190,S,4868,0
196,S,4872,0
179,S,4913,0
207,S,4766,0
197,S,4608,2
199,S,4812,0
202,S,4742,2
216,S,4798,0
206,S,4794,2
191,S,4820,0
207,S,4972,0
197,S,4825,0
203,S,4873,0
198,S,4870,0
192,S,4816,0
208,S,4834,0
199,S,4964,0
198,S,4694,0
204,S,4861,0
208,S,4667,0
200,S,4664,0
199,S,4922,0
209,S,4846,0
200,S,4859,0
209,S,4905,0
193,S,4833,0
217,S,4618,2
180,S,4454,2
218,S,4966,0
201,S,4869,0
200,S,4863,0
181,S,4954,0
194,S,4861,0
202,S,4870,2
195,S,4922,0
201,S,4855,0
182,S,4838,0
201,S,4724,0
196,S,4859,0
219,S,4656,2
183,S,4827,2
202,S,4821,0
210,S,4530,2
203,S,4744,0
205,S,4377,2
184,S,4922,0
203,S,4901,0
202,S,4662,2
197,S,4776,0
220,S,4784,0
185,S,4896,0
211,S,4831,0
206,S,4862,0
203,S,4894,0
212,S,4933,0
204,S,4829,0
198,S,4805,0
204,S,4675,0
204,S,4883,0
207,S,4841,0
221,S,4801,0
210,S,4179,2
205,S,4851,0
222,S,4926,0
199,S,4867,0
205,S,4872,2
208,S,4842,0
206,S,4863,0
186,S,4597,2
213,S,4642,2
211,S,4745,2
187,S,4937,0
200,S,4810,0
207,S,4882,0
205,S,4647,0
214,S,4893,0
209,S,4794,0
206,S,4734,2
206,S,4966,0
188,S,4887,0
210,S,4947,0
208,S,4886,0
212,S,4821,0
223,S,4621,2
211,S,4952,0
213,S,4982,0
207,S,4910,0
215,S,4864,0
201,S,4763,2
212,S,4894,0
207,S,4788,0
214,S,4860,0
189,S,4772,0
216,S,4869,0
215,S,4945,0
224,S,4765,0
217,S,4920,0
208,S,4764,0
209,S,4717,0
190,S,4909,0
208,S,4825,0
202,S,4738,2
213,S,4771,0
191,S,4875,0
216,S,4786,0
218,S,4818,0
192,S,4910,0
209,S,4810,0
209,S,4724,0
225,S,4711,2
210,S,4932,0
214,S,4766,0
210,S,4653,0
219,S,4809,0
217,S,4790,0
220,S,4976,0
193,S,4827,0
210,S,4841,0
215,S,4845,0
203,S,4585,2
211,S,4797,0
216,S,4881,0
218,S,4769,0
211,S,4806,0
217,S,4933,0
221,S,4712,2
212,S,4923,0
211,S,4608,0
219,S,4842,0
204,S,4705,0
218,S,4851,0
213,S,4881,0
194,S,4546,0
220,S,4888,0
195,S,4959,0
205,S,4877,0
212,S,4788,0
226,S,4344,2
212,S,4595,2
214,S,4864,0
219,S,4845,0
196,S,4894,0
213,S,4931,0
222,S,4673,2
227,S,4904,0
206,S,4872,0
223,S,4953,0
215,S,4901,0
207,S,4984,0
220,S,4869,0
214,S,4888,0
221,S,4758,0
228,S,4877,0
213,S,4768,0
215,S,4916,0
224,S,4814,0
221,S,4856,0
214,S,4920,0
229,S,4882,0
222,S,4949,0
197,S,4696,0
216,S,4762,0
208,S,4736,0
215,S,4898,0
198,S,4880,0
225,S,4812,0
216,S,4930,0
209,S,4882,0
199,S,4944,0
217,S,4875,0
230,S,4666,2
210,S,4834,0
217,S,4679,2
231,S,4953,0
200,S,4796,0
218,S,4843,0
201,S,4953,0
216,S,4441,2
202,S,4967,0
211,S,4830,0
218,S,4839,0
223,S,4490,2
219,S,4899,2
226,S,4577,2
232,S,4762,0
224,S,4855,0
212,S,4797,0
203,S,4756,0
225,S,4949,0
227,S,4846,0
233,S,4885,0
234,S,4954,0
220,S,4718,0
235,S,4923,0
226,S,4869,0
221,S,4895,0
204,S,4785,2
213,S,4733,0
227,S,4879,0
236,S,4871,0
228,S,4739,2
222,S,4916,0
228,S,4907,0
205,S,4863,0
229,S,4902,0
223,S,4928,0
219,S,4401,0
224,S,4925,0
220,S,4933,0
230,S,4897,0
229,S,4823,0
225,S,4891,0
206,S,4792,0
221,S,4865,0
214,S,4668,2
226,S,4905,0
217,S,4092,4
237,S,4594,2
222,S,3453,8
230,S,4838,0
222,S,4885,0
207,S,4801,0
227,S,4827,0
231,S,4855,0
208,S,4887,0
215,S,4703,2
228,S,4905,0
218,S,4741,0
238,S,4746,0
216,S,4916,0
209,S,4904,0
232,S,4859,0
223,S,4691,0
231,S,4402,0
229,S,4822,0
239,S,4811,2
224,S,4830,0
233,S,4793,0
219,S,4722,0
232,S,4845,0
225,S,4943,0
210,S,4727,2
223,S,4425,2
226,S,4980,0
240,S,4837,0
233,S,4926,0
217,S,4652,2
220,S,4874,0
234,S,4837,0
230,S,4734,2
227,S,4882,0
224,S,4852,2
228,S,4946,0
241,S,4838,0
234,S,4845,0
211,S,4785,0
231,S,4899,0
225,S,4899,0
229,S,4909,0
221,S,4794,2
218,S,4780,0
212,S,4859,0
230,S,4883,0
235,S,4759,0
232,S,4766,2
222,S,4833,2
213,S,4899,0
235,S,4620,2
231,S,4876,0
226,S,4729,0
242,S,4656,2
236,S,4912,0
236,S,4862,0
223,S,4844,2
219,S,4652,0
233,S,4738,2
224,S,4890,0
243,S,4809,0
232,S,4743,2
214,S,4685,0
227,S,4743,0
237,S,4738,0
244,S,4852,0
234,S,4834,0
233,S,4881,0
237,S,4692,2
228,S,4835,2
215,S,4810,0
238,S,4839,0
245,S,4873,0
220,S,4631,2
235,S,4871,0
225,S,4673,2
234,S,4837,0
238,S,4781,0
216,S,4846,0
217,S,4987,0
246,S,4864,0
226,S,4887,0
221,S,4845,0
239,S,4925,0
229,S,4745,2
236,S,4797,0
247,S,4857,0
218,S,4832,0
239,S,4674,0
235,S,4737,0
227,S,4827,0
230,S,4843,0
240,S,4793,2
248,S,4875,0
219,S,4844,0
236,S,4858,0
249,S,4926,0
240,S,4797,0
228,S,4809,0
237,S,4917,0
231,S,4758,0
220,S,4825,0
241,S,4840,0
241,S,4697,2
237,S,4499,2
232,S,4828,2
238,S,4922,0
229,S,4724,0
221,S,4808,0
250,S,4655,2
242,S,4847,0
222,S,4966,0
233,S,4903,0
238,S,4663,2
242,S,4811,2
243,S,4938,0
243,S,4977,0
239,S,4964,0
234,S,4928,0
222,S,4204,2
239,S,4806,0
230,S,4808,0
251,S,4815,2
244,S,4883,0
240,S,4897,2
244,S,4862,0
223,S,4778,0
245,S,4873,0
252,S,4799,0
245,S,4804,0
253,S,4965,0
235,S,4685,2
241,S,4732,0
224,S,4782,2
223,S,4638,2
254,S,4919,0
225,S,4915,0
236,S,4857,0
242,S,4882,0
246,S,4762,0
224,S,4829,0
240,S,4488,2
226,S,4864,0
225,S,4954,0
237,S,4847,0
241,S,4912,0
246,S,4552,2
231,S,4354,0
247,S,4835,2
243,S,4753,2
242,S,4911,0
238,S,4872,0
227,S,4805,2
226,S,4786,0
243,S,4915,0
244,S,4845,0
247,S,4773,0
255,S,4482,2
239,S,4828,0
232,S,4784,0
245,S,4914,0
248,S,4721,0
248,S,4849,0
228,S,4699,0
249,S,4899,0
244,S,4687,0
249,S,4862,0
240,S,4741,0
256,S,4645,2
233,S,4654,0
229,S,4793,0
250,S,4753,2
241,S,4826,2
227,S,4453,2
234,S,4896,0
242,S,4976,0
246,S,4564,2
257,S,4868,0
230,S,4861,0
228,S,4931,0
251,S,4879,0
245,S,4669,2
246,S,4973,0
243,S,4860,0
258,S,4880,0
231,S,4891,0
229,S,4888,0
252,S,4892,0
247,S,4803,0
259,S,4914,0
250,S,4490,2
230,S,4865,0
232,S,4850,0
235,S,4633,0
251,S,4933,0
253,S,4792,2
233,S,4906,0
260,S,4795,0
247,S,4666,2
236,S,4895,0
261,S,4925,0
234,S,4860,0
252,S,4808,0
244,S,4534,2
253,S,4946,0
235,S,4921,0
262,S,4873,0
248,S,4578,2
237,S,4819,0
254,S,4684,2
231,S,4579,4
249,S,4906,0
263,S,4861,0
236,S,4817,0
237,S,4961,0
232,S,4843,0
248,S,4543,2
245,S,4671,2
254,S,4669,2
255,S,4747,2
238,S,4817,0
233,S,4858,0
250,S,4702,2
255,S,4917,0
256,S,4914,0
238,S,4538,2
249,S,4802,0
257,S,4921,0
246,S,4778,0
234,S,4818,0
256,S,4775,0
247,S,4884,0
239,S,4819,0
240,S,4974,0
250,S,4790,2
239,S,4704,2
251,S,4693,2
258,S,4774,2
264,S,4382,2
248,S,4844,2
257,S,4792,0
241,S,4850,0
240,S,4851,0
259,S,4877,0
252,S,4847,0
251,S,4801,0
253,S,4946,0
258,S,4904,0
265,S,4827,0
254,S,4973,0
249,S,4837,0
259,S,4933,0
252,S,4849,0
266,S,4839,2
235,S,4471,4
242,S,4726,2
260,S,4735,0
260,S,4858,0
255,S,4780,0
241,S,4666,2
261,S,4920,0
253,S,4839,0
236,S,4867,0
250,S,4701,2
261,S,4871,0
256,S,4885,0
254,S,4916,0
267,S,4808,0
242,S,4835,0
262,S,4840,2
268,S,4879,0
262,S,4846,0
251,S,4833,0
237,S,4787,0
257,S,4809,0
263,S,4921,0
255,S,4780,2
243,S,4568,2
238,S,4908,0
269,S,4853,0
258,S,4888,0
243,S,4710,0
263,S,4714,0
270,S,4904,0
256,S,4787,0
264,S,4782,0
271,S,4899,0
244,S,4767,0
244,S,4855,0
257,S,4923,0
265,S,4904,0
259,S,4756,2
252,S,4509,2
245,S,4837,0
264,S,4704,2
266,S,4846,0
245,S,4802,0
260,S,4834,2
272,S,4706,2
253,S,4869,0
258,S,4743,0
246,S,4920,0
246,S,4872,0
247,S,4973,0
239,S,4456,4
261,S,4872,0
265,S,4819,0
247,S,4937,0
267,S,4822,0
240,S,4927,0
259,S,4888,0
248,S,4872,0
266,S,4912,0
273,S,4835,0
254,S,4795,0
255,S,4985,0
262,S,4844,2
260,S,4880,0
268,S,4846,0
267,S,4893,0
249,S,4834,2
269,S,4872,0
241,S,4714,0
250,S,4922,0
270,S,4938,0
263,S,4755,0
264,S,4931,2
242,S,4859,0
274,S,4621,4
261,S,4660,2
256,S,4639,2
262,S,4907,0
271,S,4766,2
275,S,4864,0
243,S,4842,2
265,S,4841,0
251,S,4682,0
272,S,4915,0
263,S,4867,0
266,S,4897,0
276,S,4846,0
257,S,4736,2
268,S,4410,2
267,S,4934,0
252,S,4838,0
273,S,4856,0
277,S,4920,0
268,S,4948,0
269,S,4922,0
274,S,4960,0
248,S,4118,2
278,S,4922,0
258,S,4853,0
253,S,4879,0
249,S,4939,0
264,S,4775,2
269,S,4865,0
270,S,4830,0
254,S,4884,0
279,S,4839,0
244,S,4545,2
275,S,4769,2
265,S,4824,0
255,S,4891,0
271,S,4858,0
250,S,4771,0
280,S,4885,0
266,S,4918,0
245,S,4849,0
256,S,4918,0
259,S,4661,4
267,S,4940,0
276,S,4780,2
272,S,4842,0
251,S,4842,0
268,S,4914,0
270,S,4619,2
252,S,4913,0
260,S,4832,0
269,S,4930,0
257,S,4808,2
281,S,4750,0
271,S,4906,0
277,S,4854,0
273,S,4849,0
258,S,4927,0
282,S,4904,0
270,S,4813,0
246,S,4577,2
271,S,4944,0
259,S,4827,2
272,S,4768,0
261,S,4605,2
274,S,4656,2
283,S,4675,2
253,S,4557,2
247,S,4782,0
273,S,4807,0
272,S,4787,0
262,S,4844,2
275,S,4839,0
260,S,4673,2
254,S,4851,0
274,S,4800,0
261,S,4898,0
276,S,4867,0
275,S,4881,2
284,S,4660,2
248,S,4658,2
262,S,4859,0
263,S,4712,2
273,S,4607,0
277,S,4842,0
278,S,4189,4
249,S,4895,0
274,S,4955,0
263,S,4920,0
264,S,4965,0
275,S,4915,0
276,S,4774,2
285,S,4770,0
279,S,4838,0
250,S,4852,0
286,S,4944,0
277,S,4934,0
276,S,4911,0
280,S,4945,0
265,S,4857,0
255,S,4500,2
251,S,4903,0
278,S,4862,0
277,S,4848,0
287,S,4835,0
278,S,4986,0
252,S,4877,0
279,S,4926,0
266,S,4795,2
264,S,4552,4
256,S,4778,2
279,S,4864,0
267,S,4894,0
280,S,4862,0
281,S,4640,2
265,S,4848,0
280,S,4912,0
281,S,4980,0
278,S,4364,2
266,S,4920,0
281,S,4865,0
268,S,4832,0
282,S,4874,0
269,S,4976,0
279,S,4902,0
267,S,4918,0
257,S,4694,2
268,S,4975,0
280,S,4919,0
283,S,4884,0
282,S,4857,0
270,S,4862,2
282,S,4751,2
281,S,4934,0
253,S,4510,0
254,S,4995,0
271,S,4962,0
284,S,4914,0
285,S,4980,0
258,S,4810,2
283,S,4911,0
255,S,4937,0
286,S,4936,0
272,S,4902,0
283,S,4821,2
288,S,4318,4
287,S,4926,0
284,S,4874,0
273,S,4907,0
284,S,4921,0
256,S,4864,0
282,S,4753,2
269,S,4634,0
257,S,4954,0
288,S,4897,0
259,S,4775,0
289,S,4875,0
290,S,4979,0
258,S,4902,0
289,S,4911,2
270,S,4864,0
274,S,4806,0
259,S,4947,0
283,S,4829,0
260,S,4844,0
275,S,4930,0
285,S,4672,2
284,S,4873,0
271,S,4822,0
260,S,4797,0
272,S,4929,2
286,S,4890,0
290,S,4696,2
285,S,4530,2
261,S,4732,0
261,S,4892,0
273,S,4908,0
291,S,4584,2
276,S,4644,0
262,S,4890,0
286,S,4814,0
292,S,4858,0
274,S,4841,0
287,S,4732,2
285,S,4616,2
262,S,4792,0
287,S,4942,0
275,S,4921,0
277,S,4860,0
291,S,4702,4
286,S,4918,0
278,S,4953,0
279,S,4984,0
288,S,4864,0
288,S,4842,0
276,S,4878,0
280,S,4926,0
263,S,4809,0
289,S,4945,0
292,S,4842,0
263,S,4682,2
264,S,4946,0
281,S,4900,0
293,S,4909,0
277,S,4780,2
289,S,4745,0
293,S,4523,2
294,S,4866,2
282,S,4820,0
290,S,4723,0
290,S,4882,0
278,S,4834,2
291,S,4879,0
287,S,4477,2
294,S,4805,2
283,S,4794,0
291,S,4827,0
264,S,4535,2
292,S,4883,0
265,S,4531,2
265,S,4967,0
279,S,4825,0
295,S,4853,0
284,S,4891,0
292,S,4898,0
280,S,4931,0
295,S,4618,4
296,S,4925,0
285,S,4920,0
286,S,4989,0
296,S,4941,0
293,S,4911,0
266,S,4794,0
267,S,4994,0
288,S,4641,2
268,S,4951,0
266,S,4723,0
297,S,4848,2
293,S,4710,2
294,S,4868,0
289,S,4955,0
269,S,4953,0
281,S,4737,0
295,S,4862,0
287,S,4720,0
297,S,4711,2
294,S,4830,0
290,S,4835,0
267,S,4817,0
296,S,4925,0
297,S,4990,0
298,S,4970,0
270,S,4770,2
295,S,4908,0
298,S,4887,0
282,S,4764,0
298,S,4687,2
271,S,4894,0
299,S,4922,0
268,S,4776,0
296,S,4853,0
299,S,4852,0
299,S,4830,0
291,S,4728,2
283,S,4835,0
288,S,4669,2
269,S,4899,0
300,S,4914,0
300,S,4868,0
297,S,4889,0
284,S,4924,0
289,S,4936,0
290,S,4974,0
292,S,4858,0
301,S,4915,0
285,S,4922,0
302,S,4974,0
300,S,4752,2
303,S,4950,0
298,S,4832,0
301,S,4818,0
270,S,4731,2
304,S,4884,0
302,S,4893,0
291,S,4763,0
301,S,4844,0
292,S,4906,0
271,S,4863,0
293,S,4673,2
303,S,4887,0
272,S,4420,2
305,S,4824,0
273,S,4973,0
286,S,4590,2
293,S,4869,0
274,S,4934,0
304,S,4858,0
299,S,4621,2
294,S,4936,0
287,S,4925,0
306,S,4855,0
300,S,4934,0
275,S,4870,0
305,S,4879,0
294,S,4733,2
295,S,4878,0
288,S,4873,0
307,S,4892,0
302,S,4581,4
301,S,4873,0
296,S,4917,0
306,S,4877,0
289,S,4920,0
303,S,4928,0
276,S,4847,0
307,S,4912,0
304,S,4916,0
302,S,4859,0
272,S,4500,2
295,S,4775,0
303,S,4979,0
297,S,4866,2
304,S,4992,0
308,S,4767,2
298,S,4950,0
308,S,4895,0
273,S,4898,0
309,S,4916,0
290,S,4747,2
296,S,4840,0
299,S,4889,0
310,S,4947,0
274,S,4882,0
305,S,4774,2
300,S,4918,0
305,S,4754,0
297,S,4877,0
306,S,4920,0
301,S,4863,0
306,S,4798,2
311,S,4761,2
275,S,4783,2
291,S,4703,2
307,S,4886,0
298,S,4813,0
277,S,4400,2
309,S,4566,2
276,S,4905,0
299,S,4922,0
312,S,4876,0
307,S,4852,0
302,S,4810,2
300,S,4909,0
313,S,4885,0
278,S,4807,2
308,S,4839,2
314,S,4910,0
308,S,4709,2
292,S,4688,2
310,S,4737,2
303,S,4805,0
304,S,4969,0
311,S,4940,0
309,S,4859,2
277,S,4600,2
305,S,4885,0
293,S,4813,0
310,S,4902,0
278,S,4884,0
306,S,4880,0
312,S,4779,2
279,S,4539,2
307,S,4862,2
294,S,4746,2
279,S,4841,0
309,S,4547,2
280,S,4942,0
313,S,4836,0
308,S,4897,0
295,S,4881,0
301,S,4319,4
310,S,4850,0
281,S,4866,0
314,S,4864,0
315,S,4376,4
309,S,4912,0
302,S,4905,2
296,S,4904,0
311,S,4903,0
303,S,4934,0
280,S,4711,2
310,S,4883,0
297,S,4872,0
281,S,4909,0
312,S,4864,0
316,S,4784,2
315,S,4757,0
298,S,4906,0
304,S,4844,0
313,S,4949,0
311,S,4277,4
282,S,4882,0
317,S,4877,0
282,S,4632,2
299,S,4881,0
283,S,4952,0
314,S,4846,0
283,S,4849,0
312,S,4819,0
316,S,4728,2
317,S,4964,0
315,S,4876,0
311,S,4570,2
305,S,4675,2
284,S,4812,0
313,S,4891,0
316,S,4929,0
284,S,4840,0
318,S,4891,0
314,S,4874,0
319,S,4917,0
285,S,4845,0
312,S,4807,2
306,S,4795,0
317,S,4825,2
300,S,4585,6
318,S,4536,4
320,S,4906,0
315,S,4860,0
285,S,4754,0
286,S,4861,0
301,S,4856,0
321,S,4888,0
319,S,4803,0
287,S,4877,0
307,S,4757,0
318,S,4753,0
316,S,4829,0
322,S,4884,0
286,S,4793,0
323,S,4953,0
302,S,4829,0
288,S,4884,0
317,S,4910,0
319,S,4894,0
320,S,4815,2
313,S,4527,4
289,S,4878,0
287,S,4813,0
320,S,4844,0
314,S,4898,0
324,S,4747,0
321,S,4942,0
288,S,4866,0
308,S,4600,2
318,S,4680,2
303,S,4649,2
309,S,4950,0
319,S,4964,0
321,S,4680,2
310,S,4959,0
304,S,4909,0
322,S,4948,0
315,S,4693,0
320,S,4829,0
323,S,4867,2
316,S,4911,0
311,S,4755,2
324,S,4885,0
305,S,4712,2
289,S,4552,2
317,S,4856,0
290,S,4375,2
312,S,4891,0
321,S,4769,2
322,S,4430,4
318,S,4887,0
306,S,4853,0
322,S,4899,0
325,S,4292,4
291,S,4806,0
313,S,4803,0
323,S,4907,0
292,S,4943,0
319,S,4850,0
290,S,4678,2
320,S,4940,0
324,S,4896,0
325,S,4967,0
326,S,4800,2
325,S,4531,2
323,S,4635,2
326,S,4923,0
307,S,4648,2
321,S,4843,0
326,S,4924,0
327,S,4910,0
308,S,4958,0
324,S,4893,0
291,S,4757,0
325,S,4966,0
322,S,4890,0
293,S,4629,2
309,S,4867,0
314,S,4559,2
327,S,4790,2
323,S,4874,0
327,S,4715,2
324,S,4987,0
328,S,4737,2
315,S,4897,0
325,S,4958,0
310,S,4862,0
292,S,4751,0
326,S,4759,2
316,S,4941,0
328,S,4872,0
328,S,4873,0
326,S,4893,0
293,S,4924,0
329,S,4904,0
329,S,4899,0
311,S,4829,2
327,S,4898,0
329,S,4758,0
294,S,4633,4
330,S,4889,0
328,S,4944,0
294,S,4842,2
327,S,4749,2
317,S,4689,0
312,S,4816,0
329,S,4891,0
331,S,4875,0
328,S,4894,0
295,S,4814,0
318,S,4935,0
330,S,4794,0
329,S,4949,0
332,S,4903,0
296,S,4909,0
330,S,4826,0
331,S,4881,0
333,S,4930,0
330,S,4837,0
313,S,4754,2
319,S,4782,0
330,S,4505,4
297,S,4802,0
331,S,4882,0
334,S,4817,2
331,S,4789,2
298,S,4906,0
295,S,4476,2
332,S,4735,2
335,S,4887,0
332,S,4855,0
314,S,4738,2
296,S,4914,0
299,S,4903,0
320,S,4739,2
333,S,4891,0
331,S,4736,2
332,S,4818,0
333,S,4914,0
332,S,4972,0
315,S,4907,0
297,S,4887,0
333,S,4946,0
334,S,4857,0
334,S,4890,0
316,S,4879,0
300,S,4796,0
298,S,4882,0
336,S,4720,2
317,S,4946,0
321,S,4724,2
301,S,4906,2
335,S,4871,0
335,S,4841,0
322,S,4939,0
299,S,4857,0
336,S,4913,0
302,S,4876,0
336,S,4901,0
337,S,4956,0
333,S,4605,2
337,S,4792,2
318,S,4801,2
300,S,4848,0
337,S,4907,0
334,S,4586,2
338,S,4875,0
334,S,4878,0
301,S,4947,0
335,S,4907,0
339,S,4891,0
323,S,4661,2
338,S,4726,0
319,S,4719,0
338,S,4785,2
336,S,4875,0
335,S,4791,2
337,S,4962,0
320,S,4893,2
339,S,4876,0
302,S,4700,0
336,S,4895,0
324,S,4801,0
340,S,4770,2
337,S,4928,0
